batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B2326,,3,5,7,50,10,40,2,1427200,,,,,,Overdue
B2327,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2328,,4,3,5,45,9,36,2,1387400,,,,,,Overdue
B2329,,4,7,5,57,9,48,2,1505500,,,,,,Overdue
B2330,,6,1,4,23,9,14,1,1151600,,,,,,Overdue
B2331,R2331,6,3,5,81,12,69,1,1706600,44.0,686.0,17:06,701.0,17:21,Complete
B2332,,1,5,6,27,9,18,2,1198900,,,,,,Overdue
B2333,,2,1,6,54,9,45,2,1473000,,,,,,Overdue
B2334,,2,4,6,54,8,46,2,1487700,,,,,,Overdue
B2335,,2,5,6,59,11,48,2,1509100,,,,,,Overdue
B2336,,3,4,6,45,9,36,2,1386400,,,,,,Overdue
B2337,,4,2,5,56,8,48,2,1508700,,,,,,Overdue
B2338,,4,3,5,45,9,36,2,1387400,,,,,,Overdue
B2339,,8,3,6,57,12,45,2,1470100,,,,,,Overdue
B2340,R2340,9,5,6,139,19,120,1,2213000,10.0,687.0,17:07,709.0,17:29,Complete
B2341,R2341,9,10,7,177,21,156,1,2572300,9.0,688.0,17:08,715.0,17:35,Complete
B2342,,10,3,9,83,17,66,2,1677800,,,,,,Overdue
B2343,,2,4,6,54,8,46,2,1487700,,,,,,Overdue
B2344,R2344,2,6,8,92,13,79,1,1803500,102.0,688.0,17:08,704.0,17:24,Complete
B2345,,3,1,6,51,8,43,2,1457100,,,,,,Overdue
B2346,,3,4,6,45,9,36,2,1386400,,,,,,Overdue
B2347,,3,5,7,50,10,40,2,1427200,,,,,,Overdue
B2348,,4,3,5,45,9,36,2,1387400,,,,,,Overdue
B2349,,7,4,5,57,9,48,2,1505500,,,,,,Overdue
B2350,R2350,8,6,6,110,19,91,1,1927000,27.0,688.0,17:08,710.0,17:30,Complete
B2351,R2351,9,3,6,121,17,104,1,2056100,33.0,688.0,17:08,708.0,17:28,Complete
B2352,R2352,9,4,7,125,18,107,1,2088400,22.0,688.0,17:08,711.0,17:31,Complete
B2353,,1,3,5,49,8,41,2,1438100,,,,,,Overdue
B2354,,1,5,6,27,9,18,2,1198900,,,,,,Overdue
B2355,,2,1,6,54,9,45,2,1473000,,,,,,Overdue
B2356,,2,5,6,59,11,48,2,1509100,,,,,,Overdue
B2357,,3,5,7,50,10,40,2,1427200,,,,,,Overdue
B2358,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2359,,6,7,6,77,15,62,2,1649300,,,,,,Overdue
B2360,,7,4,5,57,9,48,2,1505500,,,,,,Overdue
B2361,,10,3,9,83,17,66,2,1677800,,,,,,Overdue
B2362,,1,3,5,49,8,41,2,1438100,,,,,,Overdue
B2363,,1,7,5,55,9,46,2,1486500,,,,,,Overdue
B2364,,2,4,6,54,8,46,2,1487700,,,,,,Overdue
B2365,,3,1,6,51,8,43,2,1457100,,,,,,Overdue
B2366,,3,4,6,45,9,36,2,1386400,,,,,,Overdue
B2367,,3,5,7,50,10,40,2,1427200,,,,,,Overdue
B2368,R2368,3,9,6,122,17,105,1,2066100,42.0,690.0,17:10,710.0,17:30,Complete
B2369,,4,2,5,56,8,48,2,1508700,,,,,,Overdue
B2370,,5,1,5,27,10,17,2,1199900,,,,,,Overdue
B2371,,5,2,6,61,10,51,2,1529100,,,,,,Overdue
B2372,R2372,6,2,6,92,13,79,1,1805500,17.0,692.0,17:12,708.0,17:28,Complete
B2373,,6,7,6,77,14,63,2,1649300,,,,,,Overdue
B2374,,7,1,5,56,9,47,2,1496500,,,,,,Overdue
B2375,,7,4,5,57,9,48,2,1505500,,,,,,Overdue
B2376,,7,6,6,78,14,64,2,1659300,,,,,,Overdue
B2377-1,R2377-1,9,4,7,125,18,107,1,2088400,25.0,690.0,17:10,710.0,17:30,Complete
B2377-2,R2377-2,9,4,7,125,18,107,1,2088400,22.0,691.0,17:11,714.0,17:34,Complete
B2378,,10,4,5,66,14,52,2,1541900,,,,,,Overdue
B2379,,1,2,5,54,9,45,1,1464000,,,,,,Overdue
B2380,,1,3,5,49,8,41,1,1428100,,,,,,Overdue
B2381,,1,5,6,27,9,18,1,1188900,,,,,,Overdue
B2382,,1,6,5,23,9,14,1,1150600,,,,,,Overdue
B2383,,1,10,7,61,15,46,1,1468400,,,,,,Overdue
B2384,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2385,,2,5,6,59,11,48,1,1499100,,,,,,Overdue
B2386,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2387,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2388,,3,10,10,83,17,66,1,1666800,,,,,,Overdue
B2389,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2390,,4,3,5,45,9,36,1,1377400,,,,,,Overdue
B2391,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2392,R2392,9,1,8,114,18,96,0,1961700,57.0,691.0,17:11,712.0,17:32,Complete
B2393,,10,1,6,61,15,46,1,1469400,,,,,,Overdue
B2394,,1,2,5,54,9,45,1,1464000,,,,,,Overdue
B2395,,1,7,5,55,9,46,1,1476500,,,,,,Overdue
B2396,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2397,,2,5,6,59,10,49,1,1499100,,,,,,Overdue
B2398,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2399,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2400,R2400,3,6,6,83,12,71,0,1715600,43.0,692.0,17:12,707.0,17:27,Complete
B2401,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2402,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2403,R2403,4,9,6,124,18,106,0,2069400,21.0,692.0,17:12,715.0,17:35,Complete
B2404,,7,4,5,57,9,48,1,1495500,,,,,,Overdue
B2405,,7,6,6,78,14,64,1,1649300,,,,,,Overdue
B2406,,8,1,6,83,14,69,1,1705400,,,,,,Overdue
B2407,,10,4,5,66,14,52,1,1531900,,,,,,Overdue
B2408,,1,7,5,55,9,46,1,1476500,,,,,,Overdue
B2409,R2409,1,9,7,113,18,95,0,1952700,140.0,693.0,17:13,714.0,17:34,Complete
B2410,,1,10,7,61,15,46,1,1468400,,,,,,Overdue
B2411,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2412,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2413,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2414,R2414,3,6,6,83,12,71,0,1715600,52.0,693.0,17:13,708.0,17:28,Complete
B2415,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2416,,4,3,5,45,9,36,1,1377400,,,,,,Overdue
B2417,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2418,R2418,5,9,6,138,19,119,0,2193000,4.0,693.0,17:13,715.0,17:35,Complete
B2419,,6,7,6,77,15,62,1,1639300,,,,,,Overdue
B2420,,7,5,6,63,12,51,1,1527500,,,,,,Overdue
B2421,R2421,9,1,8,114,18,96,0,1961700,45.0,697.0,17:17,718.0,17:38,Complete
B2422,,1,3,5,49,8,41,1,1428100,,,,,,Overdue
B2423,,1,6,5,23,9,14,1,1150600,,,,,,Overdue
B2424,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2425,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2426,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2427,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2428,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2429,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2430,,6,1,4,23,9,14,1,1151600,,,,,,Overdue
B2431,R2431,8,6,6,110,19,91,0,1917000,97.0,694.0,17:14,716.0,17:36,Complete
B2432,,1,7,5,55,9,46,1,1476500,,,,,,Overdue
B2433,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2434,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2435,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2436,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2437,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2438,R2438,4,9,6,124,17,107,0,2069400,21.0,695.0,17:15,718.0,17:38,Complete
B2439,,7,1,5,56,9,47,1,1486500,,,,,,Overdue
B2440,,1,2,5,54,9,45,1,1464000,,,,,,Overdue
B2441,,1,5,6,27,10,17,1,1188900,,,,,,Overdue
B2442,,1,7,5,55,9,46,1,1476500,,,,,,Overdue
B2443,,2,5,6,59,10,49,1,1499100,,,,,,Overdue
B2444,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2445,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2446,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2447,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2448,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2449,,5,3,6,50,10,40,1,1418200,,,,,,Overdue
B2450,,5,10,4,38,12,26,1,1276300,,,,,,Overdue
B2451,,6,7,6,77,14,63,1,1639300,,,,,,Overdue
B2452,R2452,9,4,7,125,18,107,0,2078400,26.0,696.0,17:16,716.0,17:36,Complete
B2453,,1,2,5,54,9,45,1,1464000,,,,,,Overdue
B2454,,1,5,6,27,9,18,1,1188900,,,,,,Overdue
B2455,,1,7,5,55,9,46,1,1476500,,,,,,Overdue
B2456,,1,10,7,61,15,46,1,1468400,,,,,,Overdue
B2457,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2458,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2459,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2460,R2460,4,9,6,124,17,107,0,2069400,23.0,697.0,17:17,717.0,17:37,Complete
B2461,R2461,6,3,5,81,12,69,0,1696600,51.0,697.0,17:17,712.0,17:32,Complete
B2462,,10,3,9,83,17,66,2,1677800,,,,,,Overdue
B2463,,1,5,6,27,10,17,1,1188900,,,,,,Overdue
B2464,,1,10,7,61,16,45,2,1478400,,,,,,Overdue
B2465,,2,1,6,54,9,45,1,1463000,,,,,,Overdue
B2466,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2467,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2468,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2469,R2469,4,9,6,124,18,106,0,2069400,32.0,698.0,17:18,722.0,17:42,Complete
B2470,,1,2,5,54,9,45,1,1464000,,,,,,Overdue
B2471,,1,3,5,49,8,41,1,1428100,,,,,,Overdue
B2472,,1,5,6,27,9,18,1,1188900,,,,,,Overdue
B2473,,1,10,7,61,15,46,2,1478400,,,,,,Overdue
B2474,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2475,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2476,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2477,,7,1,5,56,9,47,1,1486500,,,,,,Overdue
B2478,R2478,10,9,5,171,21,150,0,2504300,0.0,699.0,17:19,723.0,17:43,Complete
B2479,,1,2,5,54,9,45,1,1464000,,,,,,Overdue
B2480,,1,5,6,27,10,17,1,1188900,,,,,,Overdue
B2481,,2,1,6,54,9,45,1,1463000,,,,,,Overdue
B2482,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2483,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2484,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2485,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2486,,4,3,5,45,9,36,1,1377400,,,,,,Overdue
B2487,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2488,,5,3,6,50,10,40,1,1418200,,,,,,Overdue
B2489,,7,1,5,56,9,47,1,1486500,,,,,,Overdue
B2490,R2490,9,5,6,139,19,120,1,2213000,30.0,700.0,17:20,722.0,17:42,Complete
B2491,,1,10,7,61,15,46,2,1478400,,,,,,Overdue
B2492,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2493,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2494,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2495,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2496,,4,3,5,45,9,36,1,1377400,,,,,,Overdue
B2497,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2498,R2498,4,9,6,124,17,107,1,2079400,19.0,703.0,17:23,723.0,17:43,Complete
B2499,,5,2,6,61,11,50,1,1519100,,,,,,Overdue
B2500,,7,1,5,56,9,47,1,1486500,,,,,,Overdue
B2501,,7,4,5,57,9,48,1,1495500,,,,,,Overdue
B2502,,10,3,9,83,17,66,2,1677800,,,,,,Overdue
B2503,,1,10,7,61,16,45,2,1478400,,,,,,Overdue
B2504,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2505,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2506,R2506,4,9,6,124,18,106,1,2079400,34.0,702.0,17:22,722.0,17:42,Complete
B2507,,6,1,4,23,9,14,1,1151600,,,,,,Overdue
B2508,,6,7,6,77,14,63,2,1649300,,,,,,Overdue
B2509,,7,1,5,56,9,47,1,1486500,,,,,,Overdue
B2510,,7,4,5,57,9,48,1,1495500,,,,,,Overdue
B2511,,8,3,6,57,12,45,2,1470100,,,,,,Overdue
B2512,,10,1,6,61,16,45,2,1479400,,,,,,Overdue
B2513,,1,5,6,27,9,18,1,1188900,,,,,,Overdue
B2514,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2515,,2,5,6,59,11,48,2,1509100,,,,,,Overdue
B2516,R2516,2,6,8,92,13,79,1,1803500,104.0,703.0,17:23,719.0,17:39,Complete
B2517,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2518,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2519,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2520,,4,3,5,45,9,36,1,1377400,,,,,,Overdue
B2521,,4,10,6,68,14,54,2,1560900,,,,,,Overdue
B2522,,7,4,5,57,9,48,1,1495500,,,,,,Overdue
B2523,,1,5,6,27,10,17,2,1198900,,,,,,Overdue
B2524,,1,10,7,61,16,45,2,1478400,,,,,,Overdue
B2525,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2526,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2527,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2528,,3,5,7,50,10,40,2,1427200,,,,,,Overdue
B2529,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2530,,6,7,6,77,14,63,2,1649300,,,,,,Overdue
B2531,R2531,7,10,8,108,18,90,1,1911100,114.0,704.0,17:24,728.0,17:48,Complete
B2532,,8,4,5,76,14,62,2,1650200,,,,,,Overdue
B2533,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2534,,3,4,6,45,9,36,2,1386400,,,,,,Overdue
B2535,,3,5,7,50,10,40,2,1427200,,,,,,Overdue
B2536,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2537,,6,3,5,81,12,69,2,1716600,,,,,,Overdue
B2538,,6,7,6,77,15,62,2,1649300,,,,,,Overdue
B2539,,7,4,5,57,9,48,1,1495500,,,,,,Overdue
B2540,R2540,9,3,6,121,17,104,1,2056100,60.0,705.0,17:25,728.0,17:48,Complete
B2541,,1,2,5,54,9,45,2,1474000,,,,,,Overdue
B2542,,1,3,5,49,8,41,1,1428100,,,,,,Overdue
B2543,,2,1,6,54,9,45,2,1473000,,,,,,Overdue
B2544,,2,4,6,54,8,46,2,1487700,,,,,,Overdue
B2545,,2,5,6,59,10,49,2,1509100,,,,,,Overdue
B2546,,3,1,6,51,8,43,2,1457100,,,,,,Overdue
B2547,,3,4,6,45,9,36,2,1386400,,,,,,Overdue
B2548,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2549,,6,7,6,77,14,63,2,1649300,,,,,,Overdue
B2550,,10,3,9,83,17,66,2,1677800,,,,,,Overdue
B2551,,1,7,5,55,9,46,2,1486500,,,,,,Overdue
B2552,,2,1,6,54,9,45,2,1473000,,,,,,Overdue
B2553,,2,4,6,54,8,46,2,1487700,,,,,,Overdue
B2554,,3,1,6,51,8,43,2,1457100,,,,,,Overdue
B2555,,3,4,6,45,9,36,2,1386400,,,,,,Overdue
B2556,,3,6,6,83,12,71,2,1735600,,,,,,Overdue
B2557,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2558,,4,2,5,56,8,48,2,1508700,,,,,,Overdue
B2559,,4,3,5,45,9,36,2,1387400,,,,,,Overdue
B2560,,4,7,5,57,9,48,2,1505500,,,,,,Overdue
B2561,,7,4,5,57,9,48,2,1505500,,,,,,Overdue
B2562,R2562,7,10,8,108,18,90,1,1911100,114.0,707.0,17:27,731.0,17:51,Complete
B2563,,10,3,9,83,17,66,2,1677800,,,,,,Overdue
B2564,,1,5,6,27,10,17,2,1198900,,,,,,Overdue
B2565,,1,7,5,55,9,46,2,1486500,,,,,,Overdue
B2566,,2,4,6,54,8,46,2,1487700,,,,,,Overdue
B2567,,3,4,6,45,9,36,2,1386400,,,,,,Overdue
B2568,,3,5,7,50,10,40,2,1427200,,,,,,Overdue
B2569,,4,3,5,45,9,36,2,1387400,,,,,,Overdue
B2570,,5,3,6,50,10,40,2,1428200,,,,,,Overdue
B2571,,5,10,4,38,12,26,2,1286300,,,,,,Overdue
B2572,,6,7,6,77,14,63,2,1649300,,,,,,Overdue
B2573,R2573,9,3,6,121,17,104,1,2056100,60.0,708.0,17:28,731.0,17:51,Complete
B2574,,1,3,5,49,8,41,2,1438100,,,,,,Overdue
B2575,,1,7,5,55,9,46,2,1486500,,,,,,Overdue
B2576,,2,1,6,54,9,45,2,1473000,,,,,,Overdue
B2577,,2,4,6,54,8,46,2,1487700,,,,,,Overdue
B2578,,2,5,6,59,11,48,2,1509100,,,,,,Overdue
B2579,R2579,2,6,8,92,13,79,1,1803500,106.0,709.0,17:29,728.0,17:48,Complete
B2580,,3,4,6,45,9,36,2,1386400,,,,,,Overdue
B2581,,3,5,7,50,10,40,2,1427200,,,,,,Overdue
B2582,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2583,,4,2,5,56,8,48,2,1508700,,,,,,Overdue
B2584,,4,7,5,57,9,48,2,1505500,,,,,,Overdue
B2585,,7,4,5,57,9,48,2,1505500,,,,,,Overdue
B2586,R2586,9,3,6,121,17,104,1,2056100,61.0,709.0,17:29,729.0,17:49,Complete
B2587,R2587,9,4,7,125,17,108,1,2088400,37.0,709.0,17:29,732.0,17:52,Complete
B2588,,10,3,9,83,17,66,2,1677800,,,,,,Overdue
B2589,,1,3,5,49,8,41,2,1438100,,,,,,Overdue
B2590,,1,5,6,27,10,17,2,1198900,,,,,,Overdue
B2591,,1,7,5,55,9,46,2,1486500,,,,,,Overdue
B2592,,2,4,6,54,8,46,2,1487700,,,,,,Overdue
B2593,,2,5,6,59,10,49,2,1509100,,,,,,Overdue
B2594,,3,4,6,45,9,36,2,1386400,,,,,,Overdue
B2595,,3,5,7,50,10,40,2,1427200,,,,,,Overdue
B2596,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2597,,4,2,5,56,8,48,2,1508700,,,,,,Overdue
B2598,,4,7,5,57,9,48,2,1505500,,,,,,Overdue
B2599,,7,4,5,57,9,48,2,1505500,,,,,,Overdue
B2600,R2600,9,1,8,114,18,96,1,1971700,64.0,710.0,17:30,735.0,17:55,Complete
B2601,,10,4,5,66,14,52,2,1541900,,,,,,Overdue
B2602,,1,5,6,27,9,18,1,1188900,,,,,,Overdue
B2603,,2,1,6,54,9,45,1,1463000,,,,,,Overdue
B2604,,2,5,6,59,11,48,1,1499100,,,,,,Overdue
B2605,R2605,2,6,8,92,13,79,0,1793500,106.0,712.0,17:32,731.0,17:51,Complete
B2606,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2607,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2608,,3,6,6,83,12,71,1,1725600,,,,,,Overdue
B2609,,4,3,5,45,9,36,1,1377400,,,,,,Overdue
B2610,,5,3,6,50,10,40,1,1418200,,,,,,Overdue
B2611,,6,3,5,81,12,69,1,1706600,,,,,,Overdue
B2612,,6,7,6,77,15,62,1,1639300,,,,,,Overdue
B2613,,7,1,5,56,9,47,1,1486500,,,,,,Overdue
B2614,,7,4,5,57,9,48,1,1495500,,,,,,Overdue
B2615,,10,3,9,83,17,66,1,1667800,,,,,,Overdue
B2616,,1,10,7,61,16,45,1,1468400,,,,,,Overdue
B2617,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2618,,2,5,6,59,10,49,1,1499100,,,,,,Overdue
B2619,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2620,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2621,,3,10,10,83,17,66,1,1666800,,,,,,Overdue
B2622,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2623,R2623,4,9,6,124,18,106,0,2069400,14.0,712.0,17:32,736.0,17:56,Complete
B2624,,6,7,6,77,14,63,1,1639300,,,,,,Overdue
B2625,,8,3,6,57,12,45,1,1460100,,,,,,Overdue
B2626,R2626,9,4,7,125,18,107,0,2078400,37.0,712.0,17:32,735.0,17:55,Complete
B2627,,1,5,6,27,9,18,1,1188900,,,,,,Overdue
B2628,,2,1,6,54,9,45,1,1463000,,,,,,Overdue
B2629,,2,5,6,59,11,48,1,1499100,,,,,,Overdue
B2630,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2631,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2632,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2633-1,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2633-2,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2634,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2635,,5,1,5,27,9,18,1,1189900,,,,,,Overdue
B2636,,7,4,5,57,9,48,1,1495500,,,,,,Overdue
B2637,R2637,9,4,7,125,17,108,0,2078400,39.0,713.0,17:33,733.0,17:53,Complete
B2638,R2638,9,10,7,177,21,156,0,2562300,13.0,713.0,17:33,740.0,18:00,Complete
B2639,,1,10,7,61,16,45,1,1468400,,,,,,Overdue
B2640,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2641,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2642,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2643,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2644,,8,3,6,57,12,45,1,1460100,,,,,,Overdue
B2645,R2645,9,1,8,114,18,96,0,1961700,64.0,714.0,17:34,738.0,17:58,Complete
B2646,,10,3,9,83,17,66,2,1677800,,,,,,Overdue
B2647,,2,1,6,54,9,45,1,1463000,,,,,,Overdue
B2648,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2649,,2,5,6,59,11,48,1,1499100,,,,,,Overdue
B2650,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2651,R2651,6,2,6,92,13,79,0,1795500,43.0,715.0,17:35,731.0,17:51,Complete
B2652,,7,6,6,78,15,63,1,1649300,,,,,,Overdue
B2653,R2653,9,4,7,125,17,108,0,2078400,41.0,715.0,17:35,735.0,17:55,Complete
B2654,R2654,9,10,7,177,21,156,0,2562300,13.0,716.0,17:36,743.0,18:03,Complete
B2655,,1,3,5,49,8,41,1,1428100,,,,,,Overdue
B2656,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2657,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2658,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2659,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2660,,4,3,5,45,9,36,1,1377400,,,,,,Overdue
B2661,R2661,4,9,6,124,18,106,0,2069400,14.0,716.0,17:36,739.0,17:59,Complete
B2662,,6,10,6,79,12,67,1,1678700,,,,,,Overdue
B2663,,7,6,6,78,14,64,1,1649300,,,,,,Overdue
B2664,,8,4,5,76,14,62,1,1640200,,,,,,Overdue
B2665,R2665,8,10,7,135,19,116,0,2159100,28.0,716.0,17:36,738.0,17:58,Complete
B2666,,1,3,5,49,8,41,1,1428100,,,,,,Overdue
B2667,,1,7,5,55,9,46,1,1476500,,,,,,Overdue
B2668,,2,1,6,54,9,45,1,1463000,,,,,,Overdue
B2669,,2,5,6,59,11,48,1,1499100,,,,,,Overdue
B2670,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2671-1,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2671-2,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2672,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2673,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2674,,4,3,5,45,9,36,1,1377400,,,,,,Overdue
B2675,,7,1,5,56,9,47,1,1486500,,,,,,Overdue
B2676,,7,4,5,57,9,48,1,1495500,,,,,,Overdue
B2677,,10,3,9,83,17,66,2,1677800,,,,,,Overdue
B2678,,1,5,6,27,10,17,1,1188900,,,,,,Overdue
B2679,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2680,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2681,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2682,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2683,,4,8,5,78,14,64,1,1660200,,,,,,Overdue
B2684,R2684,5,9,6,138,19,119,0,2193000,6.0,718.0,17:38,740.0,18:00,Complete
B2685,,7,1,5,56,9,47,1,1486500,,,,,,Overdue
B2686,,7,5,6,63,12,51,1,1527500,,,,,,Overdue
B2687,,8,3,6,57,12,45,1,1460100,,,,,,Overdue
B2688,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2689,R2689,2,6,8,92,13,79,0,1793500,107.0,719.0,17:39,735.0,17:55,Complete
B2690,R2690,2,10,8,106,18,88,0,1881900,17.0,719.0,17:39,740.0,18:00,Complete
B2691,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2692,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2693,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2694,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2695,,4,7,5,57,9,48,1,1495500,,,,,,Overdue
B2696,,6,7,6,77,15,62,2,1649300,,,,,,Overdue
B2697,,7,1,5,56,9,47,1,1486500,,,,,,Overdue
B2698,R2698,8,6,6,110,19,91,0,1917000,67.0,719.0,17:39,741.0,18:01,Complete
B2699,,1,2,5,54,9,45,1,1464000,,,,,,Overdue
B2700,,1,7,5,55,9,46,1,1476500,,,,,,Overdue
B2701,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2702,,3,1,6,51,8,43,1,1447100,,,,,,Overdue
B2703,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2704,,3,5,7,50,10,40,1,1417200,,,,,,Overdue
B2705,,3,10,10,83,17,66,2,1676800,,,,,,Overdue
B2706,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
B2707,,4,3,5,45,9,36,1,1377400,,,,,,Overdue
B2708,,4,10,6,68,14,54,2,1560900,,,,,,Overdue
B2709,,6,7,6,77,14,63,2,1649300,,,,,,Overdue
B2710,,1,5,6,27,9,18,1,1188900,,,,,,Overdue
B2711,,1,6,5,23,9,14,1,1150600,,,,,,Overdue
B2712,,1,10,7,61,15,46,2,1478400,,,,,,Overdue
B2713,,2,4,6,54,8,46,1,1477700,,,,,,Overdue
B2714,,3,4,6,45,9,36,1,1376400,,,,,,Overdue
B2715,,4,2,5,56,8,48,1,1498700,,,,,,Overdue
