horizon_start,horizon_end,request_id,batch_id,planned_visit,drop_penalty
500,530,R1467,B1467,True,1459400
500,530,R1468,B1468,True,1489700
520,550,R1353,B1353,False,1479400
520,550,R1358,B1358,False,1428200
520,550,R1361,B1361,False,1387400
520,550,R1365,B1365,False,1387400
520,550,R1368,B1368,False,1387400
520,550,R1374,B1374,False,1387400
520,550,R1377,B1377,False,1428100
520,550,R1379,B1379,False,1377400
520,550,R1382,B1382,False,1464000
520,550,R1385,B1385,False,1418200
520,550,R1406,B1406,False,1418200
520,550,R1417,B1417,False,1469400
520,550,R1418,B1418,False,1464000
520,550,R1419,B1419,True,1806500
520,550,R1420,B1420,False,1377400
520,550,R1421,B1421,False,1496500
520,550,R1422,B1422,True,1640300
520,550,R1423,B1423,False,1469400
520,550,R1424,B1424,True,1670800
520,550,R1425,B1425,True,1551900
520,550,R1426,B1426,False,1476500
520,550,R1427,B1427,False,1500100
520,550,R1428,B1428,False,1496500
520,550,R1429,B1429,True,2080400
520,550,R1430,B1430,True,1551900
520,550,R1431,B1431,True,2252100
520,550,R1432,B1432,False,1464000
520,550,R1433,B1433,True,1499700
520,550,R1434,B1434,False,1496500
520,550,R1435,B1435,False,1640300
520,550,R1436,B1436,True,1962700
520,550,R1437,B1437,False,1469400
520,550,R1438,B1438,True,1486500
520,550,R1439,B1439,False,1476500
520,550,R1440,B1440,True,1499700
520,550,R1441,B1441,True,2204000
520,550,R1442,B1442,True,1486500
520,550,R1443,B1443,False,1476500
520,550,R1444,B1444,True,1500100
520,550,R1445,B1445,False,1377400
520,550,R1446,B1446,False,1418200
520,550,R1447,B1447,True,2067100
520,550,R1448,B1448,False,1496500
520,550,R1449,B1449,True,1669800
520,550,R1450,B1450,True,1962700
520,550,R1451,B1451,True,1500100
520,550,R1452,B1452,True,2067100
520,550,R1453,B1453,True,2252100
520,550,R1454,B1454,True,1669800
520,550,R1455,B1455,True,1495500
520,550,R1456,B1456,True,1971700
520,550,R1457,B1457,True,1476500
520,550,R1458,B1458,True,1500100
520,550,R1459,B1459,False,1418200
520,550,R1460,B1460,True,1499700
520,550,R1461,B1461,True,1496500
520,550,R1462,B1462,True,2080400
520,550,R1463,B1463,True,1495500
520,550,R1464,B1464,True,1669800
520,550,R1465,B1465,True,1531900
520,550,R1466,B1466,False,1276300
520,550,R1467,B1467,False,1469400
520,550,R1468,B1468,True,1499700
520,550,R1469,B1469,True,1952700
520,550,R1470,B1470,True,1796500
520,550,R1471,B1471,False,1408200
520,550,R1472,B1472,True,1640300
520,550,R1473,B1473,True,1451100
520,550,R1474,B1474,True,1961700
520,550,R1475,B1475,True,1659800
520,550,R1476,B1476,True,1521900
520,550,R1477,B1477,True,1466500
520,550,R1478,B1478,True,1490100
520,550,R1479,B1479,True,1541900
520,550,R1480,B1480,True,1454000
520,550,R1481,B1481,True,1489700
520,550,R1482,B1482,True,1486500
520,550,R1483,B1483,True,1961700
520,550,R1484,B1484,True,1521900
520,550,R1485,B1485,True,1466500
520,550,R1486,B1486,True,1489700
520,550,R1487,B1487,True,1630300
520,550,R1488,B1488,True,1476500
520,550,R1489,B1489,True,1696400
520,550,R1490,B1490,True,1466500
520,550,R1491,B1491,True,1459400
520,550,R1492,B1492,True,1630300
520,550,R1493,B1493,True,1408200
520,550,R1494,B1494,True,1468700
520,550,R1495,B1495,True,1408200
520,550,R1496,B1496,True,2504300
520,550,R1497,B1497,True,1459400
520,550,R1498,B1498,True,1796500
520,550,R1499,B1499,True,1367400
520,550,R1500,B1500,True,1408200
520,550,R1501,B1501,True,1716600
520,550,R1502,B1502,True,1952700
520,550,R1503,B1503,True,1408200
520,550,R1504,B1504,True,1486500
520,550,R1505,B1505,True,2070400
520,550,R1506,B1506,True,1659800
520,550,R1507,B1507,True,1521900
520,550,R1508,B1508,True,2057100
520,550,R1509,B1509,True,1486500
520,550,R1510,B1510,True,1659800
520,550,R1511,B1511,True,1459400
520,550,R1512,B1512,True,1796500
520,550,R1513,B1513,True,1438100
520,550,R1514,B1514,True,1408200
520,550,R1515,B1515,True,1489700
520,550,R1516,B1516,True,1486500
520,550,R1517,B1517,True,1418100
520,550,R1518,B1518,True,1466500
520,550,R1519,B1519,True,1489700
520,550,R1520,B1520,True,1486500
520,550,R1521,B1521,True,2194000
520,550,R1522,B1522,True,2079400
520,550,R1523,B1523,True,1367400
520,550,R1524,B1524,True,1630300
520,550,R1525,B1525,True,1486500
520,550,R1526,B1526,True,2070400
520,550,R1527,B1527,True,1541900
520,550,R1528,B1528,True,1697600
520,550,R1529,B1529,True,1490100
520,550,R1530,B1530,True,1408200
520,550,R1531,B1531,True,1466500
520,550,R1532,B1532,True,1490100
520,550,R1533,B1533,True,2194000
520,550,R1534,B1534,True,1454000
520,550,R1535,B1535,True,1418100
520,550,R1536,B1536,True,1490100
520,550,R1537,B1537,True,1486500
520,550,R1538,B1538,True,1476500
520,550,R1539,B1539,True,1485500
520,550,R1540,B1540,True,1454000
520,550,R1541,B1541,True,1438100
520,550,R1542,B1542,True,1761900
520,550,R1543,B1543,True,1454000
520,550,R1544,B1544,True,1466500
520,550,R1545,B1545,True,1486500
520,550,R1546,B1546,True,1454000
520,550,R1547,B1547,True,1367400
520,550,R1548,B1548,True,1408200
520,550,R1549,B1549,True,1489700
520,550,R1550,B1550,True,2504300
540,570,R1417,B1417,False,1479400
540,570,R1423,B1423,False,1479400
540,570,R1435,B1435,False,1650300
540,570,R1437,B1437,False,1479400
540,570,R1443,B1443,False,1486500
540,570,R1445,B1445,False,1387400
540,570,R1446,B1446,False,1428200
540,570,R1459,B1459,False,1428200
540,570,R1466,B1466,False,1286300
540,570,R1467,B1467,False,1479400
540,570,R1471,B1471,False,1418200
540,570,R1502,B1502,True,1962700
540,570,R1503,B1503,False,1418200
540,570,R1508,B1508,True,2067100
540,570,R1509,B1509,False,1496500
540,570,R1510,B1510,True,1669800
540,570,R1511,B1511,False,1469400
540,570,R1512,B1512,True,1806500
540,570,R1513,B1513,False,1448100
540,570,R1514,B1514,False,1418200
540,570,R1515,B1515,True,1499700
540,570,R1516,B1516,False,1496500
540,570,R1517,B1517,False,1428100
540,570,R1518,B1518,False,1476500
540,570,R1519,B1519,False,1499700
540,570,R1520,B1520,False,1496500
540,570,R1521,B1521,True,2204000
540,570,R1522,B1522,True,2089400
540,570,R1523,B1523,False,1377400
540,570,R1524,B1524,False,1640300
540,570,R1525,B1525,True,1496500
540,570,R1526,B1526,True,2080400
540,570,R1527,B1527,True,1551900
540,570,R1528,B1528,True,1707600
540,570,R1529,B1529,True,1500100
540,570,R1530,B1530,False,1418200
540,570,R1531,B1531,False,1476500
540,570,R1532,B1532,True,1500100
540,570,R1533,B1533,True,2204000
540,570,R1534,B1534,False,1464000
540,570,R1535,B1535,False,1428100
540,570,R1536,B1536,True,1500100
540,570,R1537,B1537,True,1496500
540,570,R1538,B1538,True,1486500
540,570,R1539,B1539,True,1495500
540,570,R1540,B1540,True,1464000
540,570,R1541,B1541,False,1448100
540,570,R1542,B1542,True,1771900
540,570,R1543,B1543,True,1464000
540,570,R1544,B1544,True,1476500
540,570,R1545,B1545,True,1496500
540,570,R1546,B1546,True,1464000
540,570,R1547,B1547,False,1377400
540,570,R1548,B1548,False,1418200
540,570,R1549,B1549,True,1499700
540,570,R1550,B1550,True,2514300
540,570,R1551,B1551,True,1466500
540,570,R1552,B1552,True,1486500
540,570,R1553,B1553,True,1490100
540,570,R1554,B1554,True,2194000
540,570,R1555,B1555,True,1141600
540,570,R1556,B1556,True,1451100
540,570,R1557,B1557,True,1961700
540,570,R1558,B1558,False,1367400
540,570,R1559,B1559,True,1716600
540,570,R1560,B1560,True,2057100
540,570,R1561,B1561,True,1630300
540,570,R1562,B1562,True,1485500
540,570,R1563,B1563,True,1454000
540,570,R1564,B1564,True,1459400
540,570,R1565,B1565,True,1408200
540,570,R1566,B1566,True,1466500
540,570,R1567,B1567,True,1490100
540,570,R1568,B1568,True,2070400
540,570,R1569,B1569,True,1485500
540,570,R1570,B1570,True,1961700
540,570,R1571,B1571,True,1659800
540,570,R1572,B1572,True,1521900
540,570,R1573,B1573,True,2057100
540,570,R1574,B1574,True,2079400
540,570,R1575,B1575,True,1659800
540,570,R1576,B1576,True,1686400
540,570,R1577,B1577,True,1367400
540,570,R1578,B1578,True,1489700
540,570,R1579,B1579,True,1630300
540,570,R1580,B1580,True,1454000
540,570,R1581,B1581,True,1408200
540,570,R1582,B1582,True,2079400
540,570,R1583,B1583,True,1468700
540,570,R1584,B1584,True,1489700
540,570,R1585,B1585,True,1486500
540,570,R1586,B1586,True,1630300
540,570,R1587,B1587,True,1460400
540,570,R1588,B1588,True,1490100
540,570,R1589,B1589,True,1408200
540,570,R1590,B1590,True,1486500
540,570,R1591,B1591,True,1650200
540,570,R1592,B1592,True,1630300
540,570,R1593,B1593,True,1486500
540,570,R1594,B1594,True,1408200
540,570,R1595,B1595,True,1489700
540,570,R1596,B1596,True,1140600
540,570,R1597,B1597,True,1476500
540,570,R1598,B1598,True,1418100
540,570,R1599,B1599,True,1141600
540,570,R1600,B1600,True,1438100
540,570,R1601,B1601,True,1476500
540,570,R1602,B1602,True,1489700
540,570,R1603,B1603,True,1486500
540,570,R1604,B1604,True,1630300
540,570,R1605,B1605,True,1408200
540,570,R1606,B1606,True,1489700
540,570,R1607,B1607,True,1486500
540,570,R1608,B1608,True,2070400
540,570,R1609,B1609,True,1630300
540,570,R1610,B1610,True,2079400
540,570,R1611,B1611,True,1658800
540,570,R1612,B1612,True,1489700
540,570,R1613,B1613,True,2070400
540,570,R1614,B1614,True,2079400
540,570,R1615,B1615,True,1454000
540,570,R1616,B1616,True,1490100
540,570,R1617,B1617,True,1630300
540,570,R1618,B1618,True,1796500
540,570,R1619,B1619,True,2070400
540,570,R1620,B1620,True,1696600
540,570,R1621,B1621,True,1630300
540,570,R1622,B1622,True,1460400
540,570,R1623,B1623,True,1408200
540,570,R1624,B1624,True,1367400
540,570,R1625,B1625,True,1486500
540,570,R1626,B1626,True,2070400
540,570,R1627,B1627,True,1630200
540,570,R1628,B1628,True,2562300
540,570,R1629,B1629,True,1486500
540,570,R1630,B1630,True,1658800
540,570,R1631,B1631,True,1408200
540,570,R1632,B1632,True,2242100
540,570,R1633,B1633,True,1486500
540,570,R1634,B1634,True,2079400
540,570,R1635,B1635,True,2562300
560,590,R1511,B1511,False,1479400
560,590,R1524,B1524,False,1650300
560,590,R1530,B1530,False,1428200
560,590,R1531,B1531,False,1486500
560,590,R1534,B1534,False,1474000
560,590,R1535,B1535,False,1438100
560,590,R1541,B1541,False,1458100
560,590,R1547,B1547,False,1387400
560,590,R1548,B1548,False,1428200
560,590,R1558,B1558,False,1377400
560,590,R1581,B1581,False,1418200
560,590,R1587,B1587,False,1470400
560,590,R1588,B1588,False,1500100
560,590,R1589,B1589,False,1418200
560,590,R1590,B1590,False,1496500
560,590,R1591,B1591,True,1660200
560,590,R1592,B1592,False,1640300
560,590,R1593,B1593,True,1496500
560,590,R1594,B1594,False,1418200
560,590,R1595,B1595,True,1499700
560,590,R1596,B1596,False,1150600
560,590,R1597,B1597,True,1486500
560,590,R1598,B1598,False,1428100
560,590,R1599,B1599,False,1151600
560,590,R1600,B1600,True,1448100
560,590,R1601,B1601,True,1486500
560,590,R1602,B1602,False,1499700
560,590,R1603,B1603,False,1496500
560,590,R1604,B1604,False,1640300
560,590,R1605,B1605,False,1418200
560,590,R1606,B1606,False,1499700
560,590,R1607,B1607,False,1496500
560,590,R1608,B1608,True,2080400
560,590,R1609,B1609,False,1640300
560,590,R1610,B1610,True,2089400
560,590,R1611,B1611,True,1668800
560,590,R1612,B1612,True,1499700
560,590,R1613,B1613,True,2080400
560,590,R1614,B1614,True,2089400
560,590,R1615,B1615,False,1464000
560,590,R1616,B1616,True,1500100
560,590,R1617,B1617,False,1640300
560,590,R1618,B1618,True,1806500
560,590,R1619,B1619,True,2080400
560,590,R1620,B1620,True,1706600
560,590,R1621,B1621,True,1640300
560,590,R1622,B1622,True,1470400
560,590,R1623,B1623,True,1418200
560,590,R1624,B1624,False,1377400
560,590,R1625,B1625,True,1496500
560,590,R1626,B1626,True,2080400
560,590,R1627,B1627,True,1640200
560,590,R1628,B1628,True,2572300
560,590,R1629,B1629,True,1496500
560,590,R1630,B1630,True,1668800
560,590,R1631,B1631,True,1418200
560,590,R1632,B1632,True,2252100
560,590,R1633,B1633,True,1496500
560,590,R1634,B1634,True,2089400
560,590,R1635,B1635,True,2572300
560,590,R1636,B1636,True,1490100
560,590,R1637,B1637,True,1541900
560,590,R1638,B1638,True,2079400
560,590,R1639,B1639,True,2562300
560,590,R1640,B1640,True,1658800
560,590,R1641,B1641,True,1418100
560,590,R1642,B1642,True,1466500
560,590,R1643,B1643,True,1486500
560,590,R1644,B1644,True,1486500
560,590,R1645,B1645,True,1454000
560,590,R1646,B1646,True,1510100
560,590,R1647,B1647,True,1490100
560,590,R1648,B1648,True,1408200
560,590,R1649,B1649,True,1489700
560,590,R1650,B1650,True,1958000
560,590,R1651,B1651,True,2252100
560,590,R1652,B1652,True,1454000
560,590,R1653,B1653,True,2070400
560,590,R1654,B1654,True,1510100
560,590,R1655,B1655,True,1716600
560,590,R1656,B1656,True,1367400
560,590,R1657,B1657,True,1469700
560,590,R1658,B1658,True,1658800
560,590,R1659,B1659,True,1454000
560,590,R1660,B1660,True,1486500
560,590,R1661,B1661,True,1630300
560,590,R1662,B1662,True,1486500
560,590,R1663,B1663,True,1658800
560,590,R1664,B1664,True,1438100
560,590,R1665,B1665,True,1489700
560,590,R1666,B1666,True,1630300
560,590,R1667,B1667,True,1476500
560,590,R1668,B1668,True,1486500
560,590,R1669,B1669,True,1490100
560,590,R1670,B1670,True,1408200
560,590,R1671,B1671,True,1486500
560,590,R1672,B1672,True,1490100
560,590,R1673,B1673,True,2502300
560,590,R1674,B1674,True,1630300
560,590,R1675,B1675,True,1408200
560,590,R1676,B1676,True,1716600
560,590,R1677,B1677,True,1489700
560,590,R1678,B1678,True,2079400
560,590,R1679,B1679,True,1658800
560,590,R1680,B1680,True,1367400
560,590,R1681,B1681,True,2058100
560,590,R1682,B1682,True,1486500
560,590,R1683,B1683,True,1486500
560,590,R1684,B1684,True,1708700
560,590,R1685,B1685,True,1408200
560,590,R1686,B1686,True,1408200
560,590,R1687,B1687,True,1630300
560,590,R1688,B1688,True,1933400
560,590,R1689,B1689,True,1367400
560,590,R1690,B1690,True,1408200
560,590,R1691,B1691,True,1630300
560,590,R1692,B1692,True,2047100
560,590,R1693,B1693,True,1796500
560,590,R1694,B1694,True,1367400
560,590,R1695,B1695,True,1486500
560,590,R1696,B1696,True,1696600
560,590,R1697,B1697,True,1630300
560,590,R1698,B1698,True,1903100
560,590,R1699,B1699,True,1438100
560,590,R1700,B1700,True,1367400
560,590,R1701,B1701,True,1367400
560,590,R1702,B1702,True,1486500
560,590,R1703,B1703,True,1630300
560,590,R1704,B1704,True,1486500
560,590,R1705,B1705,True,1367400
560,590,R1706,B1706,True,1486500
560,590,R1707,B1707,True,1630200
560,590,R1708,B1708,True,1521900
580,610,R1587,B1587,False,1480400
580,610,R1604,B1604,False,1650300
580,610,R1605,B1605,False,1428200
580,610,R1609,B1609,False,1650300
580,610,R1615,B1615,False,1474000
580,610,R1617,B1617,False,1650300
580,610,R1624,B1624,False,1387400
580,610,R1663,B1663,False,1668800
580,610,R1669,B1669,True,1500100
580,610,R1670,B1670,False,1418200
580,610,R1671,B1671,False,1496500
580,610,R1672,B1672,True,1500100
580,610,R1673,B1673,True,2512300
580,610,R1674,B1674,True,1640300
580,610,R1675,B1675,False,1418200
580,610,R1676,B1676,True,1726600
580,610,R1677,B1677,True,1499700
580,610,R1678,B1678,True,2089400
580,610,R1679,B1679,False,1668800
580,610,R1680,B1680,False,1377400
580,610,R1681,B1681,True,2068100
580,610,R1682,B1682,False,1496500
580,610,R1683,B1683,True,1496500
580,610,R1684,B1684,True,1718700
580,610,R1685,B1685,False,1418200
580,610,R1686,B1686,False,1418200
580,610,R1687,B1687,False,1640300
580,610,R1688,B1688,True,1943400
580,610,R1689,B1689,False,1377400
580,610,R1690,B1690,False,1418200
580,610,R1691,B1691,True,1640300
580,610,R1692,B1692,True,2057100
580,610,R1693,B1693,True,1806500
580,610,R1694,B1694,False,1377400
580,610,R1695,B1695,True,1496500
580,610,R1696,B1696,True,1706600
580,610,R1697,B1697,True,1640300
580,610,R1698,B1698,True,1913100
580,610,R1699,B1699,True,1448100
580,610,R1700,B1700,False,1377400
580,610,R1701,B1701,True,1377400
580,610,R1702,B1702,True,1496500
580,610,R1703,B1703,True,1640300
580,610,R1704,B1704,True,1496500
580,610,R1705,B1705,False,1377400
580,610,R1706,B1706,True,1496500
580,610,R1707,B1707,True,1640200
580,610,R1708,B1708,False,1531900
580,610,R1709,B1709,True,1454000
580,610,R1710,B1710,False,1408200
580,610,R1711,B1711,True,2070400
580,610,R1712,B1712,True,2194000
580,610,R1713,B1713,True,1630300
580,610,R1714,B1714,True,1476500
580,610,R1715,B1715,True,1658800
580,610,R1716,B1716,True,1486500
580,610,R1717,B1717,True,1630200
580,610,R1718,B1718,True,2079400
580,610,R1719,B1719,True,1658800
580,610,R1720,B1720,True,1454000
580,610,R1721,B1721,True,1454000
580,610,R1722,B1722,False,1408200
580,610,R1723,B1723,True,1486500
580,610,R1724,B1724,True,2079400
580,610,R1725,B1725,False,1521900
580,610,R1726,B1726,True,2502300
580,610,R1727,B1727,True,1418100
580,610,R1728,B1728,True,1952700
580,610,R1729,B1729,True,1696600
580,610,R1730,B1730,True,1630300
580,610,R1731,B1731,True,1517500
580,610,R1732,B1732,True,1658800
580,610,R1733,B1733,True,1454000
580,610,R1734,B1734,True,1490100
580,610,R1735,B1735,True,2058100
580,610,R1736,B1736,True,1486500
580,610,R1737,B1737,True,1658600
580,610,R1738,B1738,True,1933400
580,610,R1739,B1739,True,1486500
580,610,R1740,B1740,True,1658800
580,610,R1741,B1741,True,1408200
580,610,R1742,B1742,True,1367400
580,610,R1743,B1743,True,1486500
580,610,R1744,B1744,True,2070400
580,610,R1745,B1745,True,2079400
580,610,R1746,B1746,True,1367400
580,610,R1747,B1747,True,1486500
580,610,R1748,B1748,True,1650200
580,610,R1749,B1749,True,1933400
580,610,R1750,B1750,False,1521900
580,610,R1751,B1751,True,1460400
580,610,R1752,B1752,True,1490100
580,610,R1753,B1753,True,1952700
580,610,R1754,B1754,True,1489700
580,610,R1755,B1755,True,1961700
580,610,R1756,B1756,True,2079400
580,610,R1757,B1757,True,1418100
580,610,R1758,B1758,True,1883900
580,610,R1759,B1759,True,2070400
580,610,R1760,B1760,True,1933400
580,610,R1761,B1761,True,1658800
580,610,R1762,B1762,True,1796500
580,610,R1763,B1763,True,1367400
580,610,R1764,B1764,True,2070400
580,610,R1765,B1765,True,1696600
580,610,R1766,B1766,True,1933400
580,610,R1767,B1767,True,2079400
580,610,R1768,B1768,True,2502300
580,610,R1769,B1769,True,1490100
580,610,R1770,B1770,True,2058100
580,610,R1771,B1771,True,2070400
580,610,R1772,B1772,True,1630300
580,610,R1773,B1773,True,1486500
580,610,R1774,B1774,True,1469700
580,610,R1775,B1775,True,1490100
580,610,R1776,B1776,True,1408200
580,610,R1777,B1777,True,1818700
580,610,R1778,B1778,True,1489700
580,610,R1779,B1779,True,1933400
580,610,R1780,B1780,True,2079400
580,610,R1781,B1781,True,1490100
580,610,R1782,B1782,True,1486500
580,610,R1783,B1783,True,1933400
580,610,R1784,B1784,True,1454000
580,610,R1785,B1785,True,1490100
580,610,R1786,B1786,True,1367400
580,610,R1787,B1787,True,1408200
580,610,R1788,B1788,True,1658800
580,610,R1789,B1789,True,1486500
580,610,R1790,B1790,True,1140600
580,610,R1791,B1791,True,1517500
580,610,R1792,B1792,True,1521900
580,610,R1793,B1793,True,1476500
580,610,R1794,B1794,True,1486500
580,610,R1795,B1795,True,1640300
580,610,R1796,B1796,True,1796500
580,610,R1797,B1797,True,1486500
580,610,R1798,B1798,True,1408200
580,610,R1799,B1799,True,1486500
580,610,R1800,B1800,True,1541900
580,610,R1801,B1801,True,1486500
580,610,R1802,B1802,True,1630200
600,630,R1663,B1663,False,1678800
600,630,R1679,B1679,False,1678800
600,630,R1685,B1685,False,1428200
600,630,R1686,B1686,False,1428200
600,630,R1687,B1687,False,1650300
600,630,R1689,B1689,False,1387400
600,630,R1690,B1690,False,1428200
600,630,R1694,B1694,False,1387400
600,630,R1700,B1700,False,1387400
600,630,R1705,B1705,False,1387400
600,630,R1708,B1708,False,1541900
600,630,R1710,B1710,False,1418200
600,630,R1722,B1722,False,1418200
600,630,R1725,B1725,False,1531900
600,630,R1750,B1750,False,1531900
600,630,R1753,B1753,True,1962700
