horizon_start,horizon_end,request_id,batch_id,planned_visit,drop_penalty
220,250,R522,B522,True,1470700
220,250,R523,B523,True,1369400
220,250,R524,B524,True,1519500
220,250,R525,B525,True,2505300
220,250,R526,B526,True,1631200
220,250,R527,B527,True,1169100
240,270,R456,B456,False,1189100
240,270,R459,B459,False,1539500
240,270,R464,B464,False,1162600
240,270,R479,B479,False,2525300
240,270,R503,B503,False,1533900
240,270,R504,B504,False,1466000
240,270,R505,B505,False,1450100
240,270,R506,B506,True,1500700
240,270,R507,B507,False,1641200
240,270,R508,B508,True,1500700
240,270,R509,B509,False,1522100
240,270,R510,B510,False,1152600
240,270,R511,B511,False,1466000
240,270,R512,B512,True,1500700
240,270,R513,B513,True,1500700
240,270,R514,B514,False,2515300
240,270,R515,B515,False,1152600
240,270,R516,B516,True,1641300
240,270,R517,B517,True,1379400
240,270,R518,B518,False,1708600
240,270,R519,B519,True,1263400
240,270,R520,B520,True,1488500
240,270,R521,B521,True,1497500
240,270,R522,B522,True,1480700
240,270,R523,B523,True,1379400
240,270,R524,B524,True,1529500
240,270,R525,B525,False,2515300
240,270,R526,B526,True,1641200
240,270,R527,B527,False,1179100
240,270,R528,B528,True,1470700
240,270,R529,B529,True,1489100
240,270,R530,B530,True,1369400
240,270,R531,B531,True,1490700
240,270,R532,B532,True,1631200
240,270,R533,B533,True,1369400
240,270,R534,B534,True,1519500
240,270,R535,B535,True,1369400
240,270,R536,B536,True,1470700
240,270,R537,B537,True,1369400
240,270,R538,B538,True,2252100
240,270,R539,B539,True,1470700
240,270,R540,B540,True,1490700
240,270,R541,B541,True,1819700
240,270,R542,B542,True,1953700
240,270,R543,B543,True,1519500
240,270,R544,B544,False,1142600
240,270,R545,B545,True,2242100
240,270,R546,B546,True,1470700
240,270,R547,B547,False,1181900
240,270,R548,B548,False,1253400
240,270,R549,B549,False,1142600
240,270,R550,B550,True,1369400
240,270,R551,B551,False,1142600
240,270,R552,B552,True,1512100
240,270,R553,B553,True,2059100
240,270,R554,B554,True,2071400
240,270,R555,B555,True,1959000
240,270,R556,B556,True,1461400
240,270,R557,B557,True,1471700
240,270,R558,B558,True,1491100
240,270,R559,B559,True,1410200
240,270,R560,B560,True,1490700
240,270,R561,B561,True,1487500
240,270,R562,B562,True,1543900
240,270,R563,B563,True,1631300
240,270,R564,B564,True,1487500
240,270,R565,B565,True,1631200
240,270,R566,B566,True,2081400
240,270,R567,B567,True,1461400
240,270,R568,B568,True,1487500
240,270,R569,B569,True,1964700
240,270,R570,B570,True,1491100
240,270,R571,B571,True,1440100
240,270,R572,B572,True,1410200
240,270,R573,B573,True,1369400
240,270,R574,B574,True,1487500
240,270,R575,B575,True,1512100
240,270,R576,B576,True,1487500
240,270,R577,B577,True,1964700
240,270,R578,B578,True,1659800
240,270,R579,B579,True,1410200
240,270,R580,B580,False,1180900
240,270,R581,B581,True,1410200
240,270,R582,B582,True,1478500
240,270,R583,B583,True,1487500
240,270,R584,B584,True,1631200
240,270,R585,B585,True,1964700
240,270,R586,B586,True,1523900
240,270,R587,B587,True,1491100
240,270,R588,B588,True,1490700
240,270,R589,B589,True,1487500
240,270,R590,B590,True,1919000
240,270,R591,B591,True,2081400
240,270,R592,B592,True,2565300
240,270,R593,B593,True,1659800
240,270,R594,B594,True,1410200
240,270,R595,B595,True,1490700
240,270,R596,B596,True,1512100
240,270,R597,B597,True,1410200
240,270,R598,B598,False,1142600
240,270,R599,B599,True,1698600
240,270,R600,B600,True,2205000
240,270,R601,B601,True,1659800
240,270,R602,B602,True,1954700
240,270,R603,B603,True,1440100
240,270,R604,B604,True,1410200
240,270,R605,B605,False,1180900
240,270,R606,B606,True,1512100
240,270,R607,B607,True,1410200
240,270,R608,B608,True,1520500
240,270,R609,B609,True,1681600
240,270,R610,B610,True,1797500
240,270,R611,B611,True,1631300
240,270,R612,B612,True,1964700
240,270,R613,B613,True,2565300
240,270,R614,B614,True,1369400
240,270,R615,B615,True,1490700
240,270,R616,B616,True,1487500
240,270,R617,B617,True,1410200
240,270,R618,B618,True,1631300
240,270,R619,B619,True,1964700
240,270,R620,B620,True,2081400
240,270,R621,B621,True,2205000
240,270,R622,B622,True,1469500
240,270,R623,B623,True,1369400
240,270,R624,B624,False,1180900
240,270,R625,B625,True,1410200
240,270,R626,B626,True,1487500
240,270,R627,B627,True,1469500
240,270,R628,B628,True,1461400
240,270,R629,B629,True,1491100
240,270,R630,B630,True,1490700
240,270,R631,B631,False,1180900
240,270,R632,B632,False,1142600
240,270,R633,B633,True,1797500
260,290,R507,B507,False,1651200
260,290,R514,B514,False,2525300
260,290,R518,B518,False,1718600
260,290,R525,B525,False,2525300
260,290,R527,B527,False,1189100
260,290,R544,B544,False,1152600
260,290,R547,B547,False,1191900
260,290,R548,B548,False,1263400
260,290,R549,B549,False,1152600
260,290,R551,B551,False,1152600
260,290,R553,B553,True,2069100
260,290,R554,B554,True,2081400
260,290,R555,B555,False,1969000
260,290,R556,B556,True,1471400
260,290,R557,B557,True,1481700
260,290,R558,B558,True,1501100
260,290,R559,B559,False,1420200
260,290,R560,B560,True,1500700
260,290,R561,B561,True,1497500
260,290,R562,B562,True,1553900
260,290,R563,B563,False,1641300
260,290,R564,B564,True,1497500
260,290,R565,B565,False,1641200
260,290,R566,B566,True,2091400
260,290,R567,B567,True,1471400
260,290,R568,B568,True,1497500
260,290,R569,B569,False,1974700
260,290,R570,B570,True,1501100
260,290,R571,B571,False,1450100
260,290,R572,B572,False,1420200
260,290,R573,B573,True,1379400
260,290,R574,B574,True,1497500
260,290,R575,B575,False,1522100
260,290,R576,B576,True,1497500
260,290,R577,B577,False,1974700
260,290,R578,B578,False,1669800
260,290,R579,B579,False,1420200
260,290,R580,B580,False,1190900
260,290,R581,B581,False,1420200
260,290,R582,B582,True,1488500
260,290,R583,B583,True,1497500
260,290,R584,B584,False,1641200
260,290,R585,B585,False,1974700
260,290,R586,B586,False,1533900
260,290,R587,B587,True,1501100
260,290,R588,B588,True,1500700
260,290,R589,B589,True,1497500
260,290,R590,B590,False,1929000
260,290,R591,B591,True,2091400
260,290,R592,B592,True,2575300
260,290,R593,B593,False,1669800
260,290,R594,B594,False,1420200
260,290,R595,B595,True,1500700
260,290,R596,B596,True,1522100
260,290,R597,B597,False,1420200
260,290,R598,B598,False,1152600
260,290,R599,B599,False,1708600
260,290,R600,B600,True,2215000
260,290,R601,B601,False,1669800
260,290,R602,B602,True,1964700
260,290,R603,B603,True,1450100
260,290,R604,B604,False,1420200
260,290,R605,B605,False,1190900
260,290,R606,B606,True,1522100
260,290,R607,B607,False,1420200
260,290,R608,B608,True,1530500
260,290,R609,B609,True,1691600
260,290,R610,B610,True,1807500
260,290,R611,B611,True,1641300
260,290,R612,B612,False,1974700
260,290,R613,B613,True,2575300
260,290,R614,B614,False,1379400
260,290,R615,B615,True,1500700
260,290,R616,B616,True,1497500
260,290,R617,B617,False,1420200
260,290,R618,B618,True,1641300
260,290,R619,B619,False,1974700
260,290,R620,B620,True,2091400
260,290,R621,B621,True,2215000
260,290,R622,B622,True,1479500
260,290,R623,B623,False,1379400
260,290,R624,B624,False,1190900
260,290,R625,B625,False,1420200
260,290,R626,B626,True,1497500
260,290,R627,B627,True,1479500
260,290,R628,B628,False,1471400
260,290,R629,B629,True,1501100
260,290,R630,B630,True,1500700
260,290,R631,B631,False,1190900
260,290,R632,B632,False,1152600
260,290,R633,B633,True,1807500
260,290,R634,B634,True,1798500
260,290,R635,B635,False,1369400
260,290,R636,B636,True,1512100
260,290,R637,B637,False,1410200
260,290,R638,B638,True,1631300
260,290,R639,B639,True,1487500
260,290,R640,B640,False,1461400
260,290,R641,B641,True,1491100
260,290,R642,B642,False,1410200
260,290,R643,B643,True,1631300
260,290,R644,B644,False,1410200
260,290,R645,B645,True,2059100
260,290,R646,B646,True,1490700
260,290,R647,B647,True,2071400
260,290,R648,B648,True,1478500
260,290,R649,B649,True,1523900
260,290,R650,B650,True,1471700
260,290,R651,B651,False,1440100
260,290,R652,B652,True,1487500
260,290,R653,B653,False,1440100
260,290,R654,B654,False,1410200
260,290,R655,B655,True,1490700
260,290,R656,B656,True,1369400
260,290,R657,B657,True,2071400
260,290,R658,B658,False,1410200
260,290,R659,B659,True,2242100
260,290,R660,B660,True,1964700
260,290,R661,B661,True,1491100
260,290,R662,B662,False,1440100
260,290,R663,B663,True,1698600
260,290,R664,B664,True,1631300
260,290,R665,B665,True,1652200
260,290,R666,B666,True,1964700
260,290,R667,B667,True,1659800
260,290,R668,B668,True,1471700
260,290,R669,B669,True,1491100
260,290,R670,B670,True,1718600
260,290,R671,B671,False,1369400
260,290,R672,B672,True,2195000
260,290,R673,B673,True,1631300
260,290,R674,B674,True,1935400
260,290,R675,B675,True,1659800
260,290,R676,B676,True,1461400
260,290,R677,B677,False,1440100
260,290,R678,B678,False,1369400
260,290,R679,B679,True,1487500
260,290,R680,B680,True,1487500
260,290,R681,B681,True,1954700
260,290,R682,B682,False,1440100
260,290,R683,B683,False,1410200
260,290,R684,B684,True,1631300
260,290,R685,B685,True,1487500
260,290,R686,B686,True,2205000
260,290,R687,B687,False,1440100
260,290,R688,B688,False,1410200
260,290,R689,B689,False,1410200
260,290,R690,B690,True,1631300
260,290,R691,B691,True,1487500
260,290,R692,B692,False,1420100
260,290,R693,B693,False,1410200
260,290,R694,B694,True,1631300
260,290,R695,B695,True,1491100
260,290,R696,B696,False,1369400
260,290,R697,B697,True,2242100
260,290,R698,B698,True,1659800
260,290,R699,B699,True,1523900
260,290,R700,B700,False,1369400
260,290,R701,B701,True,1490700
260,290,R702,B702,True,1369400
260,290,R703,B703,True,1487500
260,290,R704,B704,True,1487500
260,290,R705,B705,False,1440100
260,290,R706,B706,False,1369400
260,290,R707,B707,True,2195000
260,290,R708,B708,True,2050100
260,290,R709,B709,True,1491100
260,290,R710,B710,True,1410200
260,290,R711,B711,True,1490700
260,290,R712,B712,True,1487500
260,290,R713,B713,True,2081400
260,290,R714,B714,True,2205000
260,290,R715,B715,True,1711700
260,290,R716,B716,True,1369400
260,290,R717,B717,True,2071400
260,290,R718,B718,True,1478500
260,290,R719,B719,True,2081400
260,290,R720,B720,True,1919000
260,290,R721,B721,True,2050100
260,290,R722,B722,True,1954700
260,290,R723,B723,True,1440100
260,290,R724,B724,False,1369400
260,290,R725,B725,True,1718600
260,290,R726,B726,True,2059100
260,290,R727,B727,True,1369400
260,290,R728,B728,True,1652200
260,290,R729,B729,True,1543900
260,290,R730,B730,True,1180900
260,290,R731,B731,True,1461400
260,290,R732,B732,True,1410200
260,290,R733,B733,False,1369400
260,290,R734,B734,True,1512100
260,290,R735,B735,True,1919000
260,290,R736,B736,True,1659800
280,310,R555,B555,False,1979000
280,310,R563,B563,False,1651300
280,310,R565,B565,False,1651200
280,310,R569,B569,False,1984700
280,310,R577,B577,False,1984700
280,310,R578,B578,False,1679800
280,310,R579,B579,False,1430200
280,310,R580,B580,False,1200900
280,310,R581,B581,False,1430200
280,310,R584,B584,False,1651200
280,310,R585,B585,False,1984700
280,310,R586,B586,False,1543900
280,310,R590,B590,False,1939000
280,310,R593,B593,False,1679800
280,310,R594,B594,False,1430200
280,310,R597,B597,False,1430200
280,310,R598,B598,False,1162600
280,310,R599,B599,False,1718600
280,310,R601,B601,False,1679800
280,310,R604,B604,False,1430200
280,310,R605,B605,False,1200900
280,310,R607,B607,False,1430200
280,310,R612,B612,False,1984700
280,310,R614,B614,False,1389400
280,310,R617,B617,False,1430200
280,310,R619,B619,False,1984700
280,310,R623,B623,False,1389400
280,310,R624,B624,False,1200900
280,310,R625,B625,False,1430200
280,310,R628,B628,False,1481400
280,310,R631,B631,False,1200900
280,310,R632,B632,False,1162600
280,310,R635,B635,False,1379400
280,310,R637,B637,False,1420200
280,310,R640,B640,False,1471400
280,310,R642,B642,False,1420200
280,310,R644,B644,False,1420200
280,310,R651,B651,False,1450100
280,310,R653,B653,False,1450100
280,310,R654,B654,False,1420200
280,310,R658,B658,False,1420200
280,310,R662,B662,False,1450100
280,310,R667,B667,True,1669800
280,310,R671,B671,False,1379400
280,310,R676,B676,False,1471400
280,310,R677,B677,False,1450100
280,310,R678,B678,False,1379400
280,310,R681,B681,True,1964700
280,310,R682,B682,False,1450100
280,310,R683,B683,True,1420200
280,310,R684,B684,False,1641300
280,310,R685,B685,True,1497500
280,310,R686,B686,True,2215000
280,310,R687,B687,False,1450100
280,310,R688,B688,False,1420200
280,310,R689,B689,False,1420200
280,310,R690,B690,False,1641300
280,310,R691,B691,True,1497500
280,310,R692,B692,True,1430100
280,310,R693,B693,False,1420200
280,310,R694,B694,False,1641300
280,310,R695,B695,True,1501100
280,310,R696,B696,False,1379400
280,310,R697,B697,True,2252100
280,310,R698,B698,True,1669800
280,310,R699,B699,False,1533900
280,310,R700,B700,False,1379400
280,310,R701,B701,True,1500700
280,310,R702,B702,False,1379400
280,310,R703,B703,True,1497500
280,310,R704,B704,True,1497500
280,310,R705,B705,False,1450100
280,310,R706,B706,False,1379400
280,310,R707,B707,True,2205000
280,310,R708,B708,True,2060100
280,310,R709,B709,True,1501100
280,310,R710,B710,False,1420200
280,310,R711,B711,True,1500700
280,310,R712,B712,True,1497500
280,310,R713,B713,True,2091400
280,310,R714,B714,True,2215000
280,310,R715,B715,True,1721700
280,310,R716,B716,False,1379400
280,310,R717,B717,True,2081400
280,310,R718,B718,True,1488500
280,310,R719,B719,True,2091400
280,310,R720,B720,True,1929000
280,310,R721,B721,True,2060100
280,310,R722,B722,True,1964700
280,310,R723,B723,False,1450100
280,310,R724,B724,False,1379400
280,310,R725,B725,True,1728600
280,310,R726,B726,True,2069100
280,310,R727,B727,False,1379400
280,310,R728,B728,True,1662200
280,310,R729,B729,True,1553900
280,310,R730,B730,False,1190900
280,310,R731,B731,False,1471400
280,310,R732,B732,False,1420200
280,310,R733,B733,False,1379400
280,310,R734,B734,True,1522100
280,310,R735,B735,True,1929000
280,310,R736,B736,True,1669800
280,310,R737,B737,False,1410200
280,310,R738,B738,True,2059100
280,310,R739,B739,True,1543900
280,310,R740,B740,True,1631300
280,310,R741,B741,True,1697400
280,310,R742,B742,True,1471700
280,310,R743,B743,True,1491100
280,310,R744,B744,False,1142600
280,310,R745,B745,True,1631300
280,310,R746,B746,True,1487500
280,310,R747,B747,True,1697400
280,310,R748,B748,True,1935400
280,310,R749,B749,False,1461400
280,310,R750,B750,False,1456000
280,310,R751,B751,False,1369400
280,310,R752,B752,True,1487500
280,310,R753,B753,True,1631200
280,310,R754,B754,False,1523900
280,310,R755,B755,True,1491100
280,310,R756,B756,True,1490700
280,310,R757,B757,True,1959000
280,310,R758,B758,True,2050100
280,310,R759,B759,False,1523900
280,310,R760,B760,False,1461400
280,310,R761,B761,False,1369400
280,310,R762,B762,True,1631300
280,310,R763,B763,True,1964700
280,310,R764,B764,False,1461400
280,310,R765,B765,True,1490700
280,310,R766,B766,True,1631300
280,310,R767,B767,True,1697400
280,310,R768,B768,True,2195000
280,310,R769,B769,True,1631300
280,310,R770,B770,True,1697400
280,310,R771,B771,True,1915400
280,310,R772,B772,False,1410200
280,310,R773,B773,True,1487500
280,310,R774,B774,True,1797500
280,310,R775,B775,True,2050100
280,310,R776,B776,False,1440100
280,310,R777,B777,False,1180900
280,310,R778,B778,True,1797500
280,310,R779,B779,True,2205000
280,310,R780,B780,False,1420100
280,310,R781,B781,False,1461400
280,310,R782,B782,True,1631300
280,310,R783,B783,True,2081400
280,310,R784,B784,False,1523900
280,310,R785,B785,True,1471700
280,310,R786,B786,True,1915400
280,310,R787,B787,False,1369400
280,310,R788,B788,False,1180900
280,310,R789,B789,True,1520500
280,310,R790,B790,True,1631300
280,310,R791,B791,True,1919000
280,310,R792,B792,False,1523900
280,310,R793,B793,True,1798500
280,310,R794,B794,True,1440100
280,310,R795,B795,True,1487500
280,310,R796,B796,True,1512100
280,310,R797,B797,True,2253100
280,310,R798,B798,False,1410200
280,310,R799,B799,True,2059100
280,310,R800,B800,True,1490700
280,310,R801,B801,True,1697400
280,310,R802,B802,True,2081400
280,310,R803,B803,False,1461400
280,310,R804,B804,True,1440100
280,310,R805,B805,False,1410200
280,310,R806,B806,False,1180900
280,310,R807,B807,True,1512100
280,310,R808,B808,True,1440100
280,310,R809,B809,True,1180900
280,310,R810,B810,True,1800700
280,310,R811,B811,True,1456000
280,310,R812,B812,True,1490700
280,310,R813,B813,True,2071400
280,310,R814,B814,False,1180900
280,310,R815,B815,True,1681600
280,310,R816,B816,True,1487500
280,310,R817,B817,True,2081400
280,310,R818,B818,True,1491100
280,310,R819,B819,False,1410200
280,310,R820,B820,True,2059100
280,310,R821,B821,True,1487500
280,310,R822,B822,True,2195000
280,310,R823,B823,True,1797500
280,310,R824,B824,True,1631300
280,310,R825,B825,True,1659800
280,310,R826,B826,True,1469500
280,310,R827,B827,False,1461400
280,310,R828,B828,False,1440100
280,310,R829,B829,False,1410200
280,310,R830,B830,True,1369400
280,310,R831,B831,False,1142600
280,310,R832,B832,True,1631300
280,310,R833,B833,True,1478500
280,310,R834,B834,True,2059100
280,310,R835,B835,True,1369400
280,310,R836,B836,True,1698600
280,310,R837,B837,True,1631300
280,310,R838,B838,True,1487500
280,310,R839,B839,True,1659800
300,330,R676,B676,False,1481400
300,330,R684,B684,False,1651300
300,330,R690,B690,False,1651300
300,330,R694,B694,False,1651300
300,330,R699,B699,False,1543900
300,330,R710,B710,False,1430200
300,330,R716,B716,False,1389400
300,330,R723,B723,False,1460100
300,330,R724,B724,False,1389400
300,330,R727,B727,False,1389400
300,330,R730,B730,False,1200900
300,330,R731,B731,False,1481400
300,330,R732,B732,False,1430200
300,330,R733,B733,False,1389400
300,330,R737,B737,False,1420200
300,330,R744,B744,False,1152600
300,330,R749,B749,False,1471400
300,330,R750,B750,False,1466000
300,330,R751,B751,False,1379400
300,330,R754,B754,False,1533900
300,330,R759,B759,False,1533900
300,330,R760,B760,False,1471400
300,330,R761,B761,False,1379400
300,330,R764,B764,False,1471400
300,330,R772,B772,False,1420200
300,330,R776,B776,False,1450100
300,330,R777,B777,False,1190900
300,330,R778,B778,False,1807500
300,330,R779,B779,True,2215000
300,330,R780,B780,False,1430100
300,330,R781,B781,False,1471400
300,330,R782,B782,False,1641300
300,330,R783,B783,True,2091400
300,330,R784,B784,False,1533900
300,330,R785,B785,True,1481700
300,330,R786,B786,True,1925400
300,330,R787,B787,False,1379400
300,330,R788,B788,False,1190900
300,330,R789,B789,False,1530500
300,330,R790,B790,False,1641300
300,330,R791,B791,True,1929000
300,330,R792,B792,False,1533900
300,330,R793,B793,True,1808500
